quarter,volume,n_sample,n_lc,sem_pairwise_cosine,sem_centroid_variance,sem_eff_dim,lc_sem_pairwise_cosine,lc_sem_centroid_variance,lc_sem_eff_dim,sem_pairwise_cosine_lo,sem_pairwise_cosine_hi,lc_sem_pairwise_cosine_lo,lc_sem_pairwise_cosine_hi
2010Q4,1586,800,499,0.05917778528817418,0.939646186943436,81.4023337668482,0.0683403465026247,0.9297926000835529,73.08639545184653,0.05563237852082806,0.06335988617362084,0.0631266711408324,0.07311153226462598
2011Q1,3340,800,527,0.0644650087413433,0.9343655725195834,84.52046601493338,0.07909711253225561,0.9191554436585077,77.0117819279667,0.06000656069000367,0.06907911985907075,0.07353015682281308,0.08593596677645335
2011Q2,2568,800,518,0.044861070447639415,0.9539450058904201,88.66850580954781,0.05349324836521601,0.94467951852352,80.87472282671513,0.041655838833085074,0.048300334677979104,0.049370851551735324,0.05794091056306966
2011Q3,2393,800,529,0.050024536562925256,0.9487879941077784,86.62980436391153,0.060637874591816916,0.9375863936021185,81.03269573696483,0.046748785012718896,0.053401455713187725,0.05600662169696763,0.0654570326287974
2011Q4,2599,800,525,0.04999295897107822,0.9488195322276356,84.62751634649197,0.05921560782836269,0.9389924219008342,79.51618847861752,0.04674113923251727,0.05362396639661382,0.05444054060181718,0.06382669083358092
2012Q1,2765,800,543,0.045447857843926236,0.9533589519783787,86.5556630589283,0.05620601184574787,0.9420558776788299,78.29887170737952,0.042448694495536454,0.0486840093897313,0.052029454990484614,0.06087650765615834
2012Q2,2841,800,517,0.043864242186173935,0.9549405881165588,86.88258280421113,0.05398450023274661,0.9441856825530034,79.67687630033979,0.04099519777628027,0.04695705683827573,0.050154275702978854,0.058713703737872644
2012Q3,3598,800,504,0.04962652808444115,0.9491855050756643,87.80285859444001,0.060756756189672224,0.9373796659456247,78.8925985325678,0.0463685401356049,0.05344828484988231,0.05616482081039448,0.06566550915972598
2012Q4,3816,800,502,0.047957685062437846,0.9508522620438902,86.1100310041063,0.054768897255237925,0.9433481722612068,78.46087373946295,0.044629126378006145,0.051358542405703395,0.05060163773835644,0.059155697024464896
2013Q1,4299,800,501,0.044252791435105465,0.9545525245541884,84.08030337416423,0.054118988787540415,0.9439930251621353,77.04623584585461,0.041441233373471394,0.04776174158400544,0.049698993785811114,0.058499574506475735
2013Q2,4791,800,494,0.042463580575011844,0.9563394989007069,82.57937534021093,0.049297872113766905,0.9487776296516456,77.08815715032495,0.040136374905748014,0.045602588502776376,0.04576512924093899,0.053669510229841746
2013Q3,4327,800,524,0.04604981267093929,0.9527577495948993,85.4340000950198,0.05177614634568355,0.9464142661473426,79.47786382138625,0.0426561636689552,0.04923454983631382,0.04770747115684265,0.056428272090915076
2013Q4,4963,800,490,0.044893534828841335,0.9539125820896948,84.65964734377233,0.054835537452597956,0.9432355554809788,75.68556938435484,0.04225370079100277,0.047795087779990135,0.05103530955210551,0.05896354251726639
2014Q1,6141,800,502,0.04366965873845798,0.955134928334965,83.80611348246246,0.05054899446875927,0.9475596688668358,77.88210354401751,0.04071803877709413,0.04694829083606053,0.04655807408272397,0.05491421212807703
2014Q2,6651,800,477,0.04311210991160633,0.9556917802257832,85.55113477170384,0.05198653903898421,0.9460260113573239,78.97142457076515,0.04017223401958402,0.04607351909467474,0.04832533709943574,0.055788801621927335
2014Q3,6825,800,541,0.04496841163705449,0.9538377988774919,82.1454186926767,0.05558744180066407,0.9426668787941616,76.10341837627797,0.04197147302945828,0.04784908185525367,0.051576221689171045,0.05946786196015202
2014Q4,7312,800,515,0.047535416590488246,0.9512740026802499,81.88126524158301,0.05702915025444703,0.9411398383868237,76.39628235496423,0.04438681951222551,0.05074096814852387,0.0527576648788408,0.06139287919847495
2015Q1,7465,800,494,0.04659144547480023,0.9522167938320433,81.55715150271783,0.05800226890210006,0.9400908530997261,71.72973050950765,0.043361146191103,0.049714944485356745,0.05343294968243093,0.06278673426984556
2015Q2,7284,800,522,0.04555666809157779,0.9532502777435367,82.28156394194676,0.054405108065440994,0.9437834074672514,76.11055689684643,0.04271328945217653,0.048451317124902867,0.05043164663897547,0.05826480219513767
2015Q3,7139,800,558,0.04642182779063398,0.9523861994941043,81.36738719419073,0.05533724683460432,0.9429698091633072,76.40012142374056,0.04336293416318755,0.04962250205775621,0.051546328117018425,0.05928613569276536
2015Q4,6942,800,499,0.04220404591213232,0.9565987091452578,80.72021131338529,0.05166031011599652,0.9464392095435545,73.3884654867033,0.03916615043606914,0.04520001459741134,0.048000915496029715,0.05539396631791281
2016Q1,7883,800,485,0.04501394292058833,0.9537923245080624,80.99843707123608,0.05128919988612169,0.9467546953713755,74.75407955954137,0.04210056892289831,0.04782342918832995,0.047367463909684854,0.055287529124780126
